3.848,0.7665,0.37379,0.22972
4.3725,0.99662,2.0917,3.4762
2.6213,1.9971,3.2614,4.8401
3.2526,1.8098,1.564,1.4631
5.1566,1.8326,1.63,1.4466
5.3606,6.317,8.1068,9.942
2.0736,1.1317,1.6547,2.4774
4.1569,4.6881,4.9184,5.7243
5.8411,3.0079,3.1434,4.14
1.4793,3.5099,4.8179,6.5036
2.2414,1.8169,1.3059,0.80885
2.0207,2.5289,2.881,3.3631
3.2117,1.929,2.3675,2.8846
2.8037,0.77128,0.62564,0.66028
5.1905,3.5865,4.8183,6.3929
3.4155,2.2671,2.1255,1.9308
3.0329,6.5093,6.4469,7.76
4.0411,2.769,3.8566,5.0121
1.8017,0.24567,1.3545,2.3145
6.2874,2.9827,4.2463,6.0542
6.1892,0.13615,1.529,2.7801
1.1228,1.4271,2.1896,3.1396
5.4605,4.9957,7.013,8.6892
3.2961,0.72901,0.48602,0.46516
2.037,0.40533,0.6412,0.79233
2.7052,1.1598,0.89318,0.55509
7.2204,1.8474,1.9627,2.4172
3.4183,6.4478,6.092,6.2752
2.4489,3.2269,3.5602,4.0152
1.4483,1.2805,1.3602,1.4867
7.4366,5.3872,5.8447,6.2451
3.3445,2.1455,1.234,0.91699
3.6173,9.9154,14.831,21.62
5.0046,3.1791,5.0378,6.372
2.2261,1.2213,0.59005,1.0613
5.1438,0.35751,0.55812,0.41419
2.2957,4.4984,4.6315,4.8417
6.0853,2.1614,1.1942,0.68586
5.691,8.7114,7.0289,6.826
2.6069,1.8021,0.9243,1.144
4.1961,0.7909,0.87803,0.76812
3.1163,4.2618,3.7264,3.8426
3.7751,2.8147,4.0208,5.0514
1.6834,1.5143,1.5154,1.3932
4.3688,5.4245,6.1335,7.5655
1.245,0.44102,0.57803,0.71069
6.8795,5.5445,6.2172,7.0648
2.5528,0.50825,1.6073,3.0293
4.0118,0.58553,1.3516,3.2906
1.5803,1.8314,4.9182,10.373
3.6605,2.4086,2.774,3.2749
2.8381,3.4199,3.8922,4.4863
3.3082,1.0095,2.4126,3.8797
2.2962,4.2831,5.6513,7.4802
7.3895,5.3313,6.4843,8.44
2.2731,1.8728,2.334,2.8554
1.5292,0.68403,1.7679,3.1041
2.6281,2.6423,2.4088,2.6456
3.0705,0.61896,0.34253,0.37944
4.5046,2.2991,1.1537,0.86055
1.9863,1.3031,1.6128,1.9622
2.5067,0.42007,2.0451,3.4299
4.4634,0.71253,2.6302,3.1714
3.3938,8.5382,9.0878,9.028
4.2966,1.4559,2.7029,4.298
2.4305,2.9622,3.477,4.143
3.8427,2.5059,3.0477,3.6117
4.5021,3.1866,2.3112,1.469
3.5641,2.2532,3.2984,4.7033
2.338,0.3119,0.12394,0.1347
3.4165,3.6939,5.2893,7.2351
2.8633,2.4252,3.3156,4.5708
1.6654,1.1611,3.8085,7.9968
4.5806,6.0402,7.924,10.07
1.5437,1.6023,0.80648,0.84974
3.1771,4.1187,4.2941,4.3549
1.5845,1.2419,1.4442,1.8195
5.6744,7.3028,7.7689,8.8589
3.0202,2.8299,5.2858,8.3233
4.1617,1.078,0.69127,0.51398
2.0759,3.3105,3.897,4.9949
3.9555,5.5,7.6483,10.696
3.7375,2.176,2.2484,2.3274
2.6618,0.97322,0.59714,0.40988
0.84275,1.5589,2.2154,3.0328
2.2252,0.57368,0.5107,1.3779
3.3736,0.66033,0.81448,1.0964
3.7897,3.8211,5.506,7.5545
6.6857,3.1077,2.7136,2.269
1.5641,3.1205,3.7433,4.5482
2.8398,3.8232,4.5925,5.5242
2.2219,1.9135,1.1366,0.77585
