0.48645,0.12431,0.1045,0.079773
1.0997,0.10421,0.13745,0.17713
0.55124,0.62543,0.6638,0.71202
0.60063,0.032992,0.022574,0.014339
0.59123,0.22129,0.21479,0.2071
0.36419,0.43622,0.46858,0.51051
0.23787,0.24893,0.24908,0.24876
0.38315,0.19531,0.2311,0.27592
0.95599,0.38732,0.46628,0.56567
0.67088,0.11349,0.11938,0.12535
0.56148,0.018158,0.024581,0.032636
0.51168,0.25946,0.29439,0.33844
0.63498,0.010985,0.034804,0.064432
0.25588,0.38397,0.40357,0.42872
0.37186,0.33174,0.34619,0.36467
0.55036,0.34007,0.34664,0.35408
0.59888,0.20754,0.22409,0.24436
0.52814,0.3016,0.28676,0.26797
0.72474,0.31563,0.29773,0.27628
0.67042,0.27693,0.25811,0.23417
0.60681,0.31622,0.32251,0.3278
0.52033,0.082098,0.057785,0.03673
0.25507,0.33332,0.34126,0.35156
0.3802,0.31983,0.36831,0.43013
0.48758,0.61575,0.64544,0.6831
0.35737,0.25498,0.26267,0.27139
0.4348,0.12747,0.13212,0.13822
0.44288,0.17915,0.20787,0.24483
0.45705,0.10891,0.10666,0.10304
0.85667,0.53732,0.56056,0.58994
0.35655,0.23032,0.22434,0.21663
0.56856,0.18578,0.229,0.28346
1.0514,0.090469,0.08439,0.073746
0.94515,0.2955,0.27457,0.24886
0.89023,0.11009,0.091626,0.069365
0.55008,0.32237,0.35177,0.38842
0.31318,0.55947,0.60357,0.65957
0.61232,0.45391,0.46469,0.4771
0.18703,0.40281,0.43636,0.47916
0.50598,0.24456,0.29058,0.34784
0.68926,0.26804,0.27967,0.29307
0.78842,0.23246,0.22341,0.21236
0.33987,0.1632,0.17275,0.18444
0.32297,0.18784,0.18932,0.1916
0.59402,0.74705,0.79231,0.84824
0.81939,0.20528,0.25359,0.31372
0.42457,0.64428,0.69333,0.75492
0.42569,0.0098766,0.027872,0.050514
0.63883,0.387,0.43199,0.48802
0.39316,0.31876,0.33986,0.36599
0.36022,0.46113,0.4715,0.48437
0.28636,0.089037,0.10185,0.11748
0.53052,0.17646,0.17907,0.18197
0.39927,0.073995,0.086678,0.10227
0.38427,0.13583,0.12746,0.1174
0.587,0.3623,0.37961,0.40016
0.47182,0.23051,0.22516,0.21791
1.1255,0.67952,0.73812,0.80831
0.26064,0.25904,0.26788,0.27906
0.40864,0.36408,0.40471,0.45697
0.67596,0.52292,0.59477,0.6851
0.29236,0.48453,0.5227,0.571
0.60537,0.90474,0.96535,1.0427
0.80559,0.057577,0.083986,0.11655
0.31634,0.18927,0.19765,0.20731
0.76178,0.42734,0.43683,0.44695
0.40711,0.54703,0.57754,0.61502
0.55692,0.44967,0.4688,0.49336
0.38695,0.10995,0.10745,0.10477
0.26223,0.0088437,0.0065911,0.017894
0.73221,0.65632,0.72905,0.82025
1.1944,0.37445,0.40427,0.43977
0.75956,0.18338,0.15338,0.11641
0.49339,0.20213,0.20273,0.20385
0.5443,0.11374,0.13361,0.15782
1.0036,0.47933,0.5291,0.5925
0.64555,0.53798,0.57417,0.61897
0.72277,0.16158,0.15933,0.15576
0.84341,0.85003,0.87856,0.91341
0.43312,0.062169,0.051493,0.038134
0.61791,0.12429,0.11319,0.099962
0.49431,0.54474,0.58368,0.63392
0.24998,0.08749,0.094681,0.1036
0.5297,0.51042,0.50587,0.49926
0.81521,0.33244,0.32854,0.32443
0.32937,0.20604,0.23851,0.27963
1.3831,0.22244,0.26332,0.30471
0.37239,0.054097,0.038474,0.023647
0.69403,0.025567,0.013531,0.031108
0.89198,0.15004,0.15479,0.157
0.54542,0.0011386,0.013616,0.031637
0.22931,0.27194,0.29859,0.33208
0.68425,0.3209,0.34298,0.3704
0.80608,0.54263,0.57659,0.62003
0.31993,0.46922,0.51707,0.57713
0.39113,0.25287,0.24202,0.22777
0.54822,0.10095,0.10975,0.12039
0.74116,0.33355,0.35279,0.37387
0.9551,0.11667,0.14046,0.16967
0.27908,0.11185,0.12657,0.1446
0.38604,0.22494,0.21092,0.19324
0.51259,0.09797,0.077512,0.05117
1.1048,0.44367,0.45836,0.47535
0.59371,0.070634,0.064154,0.054821
0.3186,0.12326,0.11737,0.10953
0.50684,0.33348,0.34412,0.35761
0.3969,0.016764,0.016177,0.04264
0.68707,0.43775,0.43535,0.43207
0.76502,0.74219,0.76796,0.79866
0.58801,0.0090605,0.010674,0.011623
0.46921,0.36561,0.37547,0.38716
0.9501,0.25696,0.28904,0.3307
0.44685,0.31723,0.31874,0.32053
0.79324,0.56786,0.60143,0.64222
0.59209,0.37913,0.40099,0.42779
0.66896,0.26794,0.28262,0.30124
0.73653,0.14868,0.17161,0.20014
0.73967,0.45157,0.43669,0.41844
0.61008,0.37577,0.42638,0.49052
0.94598,0.22969,0.27211,0.32595
0.74717,0.1588,0.17173,0.18858
0.3812,0.19541,0.22658,0.26646
0.4637,0.12783,0.14556,0.16781
0.19431,0.31186,0.32081,0.33274
0.77167,0.007285,0.049831,0.10284
0.71123,0.43723,0.4678,0.5061
1.3363,0.36293,0.41504,0.47306
0.57721,0.27027,0.26668,0.26083
0.68079,0.15487,0.16134,0.16984
0.6072,0.047993,0.038691,0.026798
0.29941,0.31335,0.33063,0.35277
0.79825,0.45742,0.48675,0.52341
0.64874,0.18075,0.20208,0.22833
0.5709,0.46105,0.47338,0.48969
0.36438,0.3078,0.32115,0.33897
0.37079,0.11159,0.11352,0.11458
0.49158,0.71609,0.72922,0.74613
0.85566,0.12009,0.12411,0.12957
0.79405,0.54095,0.55714,0.57738
0.82855,0.50077,0.52932,0.56195
0.41749,0.17354,0.22373,0.28772
0.4991,0.28684,0.30628,0.32955
0.94941,0.28595,0.28823,0.29174
0.70975,0.12941,0.14813,0.16911
0.30987,0.050779,0.053012,0.055523
0.82809,0.0062387,0.035651,0.072239
1.005,0.56504,0.55757,0.55035
0.54736,0.15896,0.15922,0.15909
0.46928,0.30643,0.28863,0.26489
0.58541,0.013009,0.015547,0.019212
0.1881,0.12232,0.13233,0.14491
0.42333,0.0001045,0.0052151,0.010843
0.31145,0.44437,0.46588,0.49395
0.37659,0.44202,0.46207,0.48715
0.40193,0.21411,0.24135,0.2776
0.79007,0.49962,0.50582,0.51125
0.62473,0.24216,0.24768,0.25498
0.71626,0.26754,0.24976,0.22788
1.1398,0.26749,0.29794,0.33652
0.78152,0.092324,0.14289,0.20594
0.41564,0.076003,0.061548,0.043952
0.68776,0.10589,0.12036,0.13661
0.59038,0.2412,0.26447,0.29252
1.2052,0.0031529,0.022912,0.053568
0.40929,0.30148,0.34475,0.39908
0.81499,0.17131,0.16821,0.16714
0.45736,0.10682,0.14194,0.18581
0.50545,0.14617,0.15194,0.15917
0.4406,0.19371,0.20109,0.21213
0.80573,0.0062959,0.0060084,0.0064909
0.33294,0.59461,0.6108,0.63148
1.1951,0.64082,0.68458,0.7385
0.64061,0.06577,0.085475,0.1105
0.55832,0.24538,0.29249,0.35235
0.3981,0.11396,0.11153,0.10733
0.2789,0.053377,0.048637,0.043355
0.74628,0.24386,0.25986,0.27978
0.62644,0.0094076,0.034717,0.066048
0.64818,0.3573,0.38285,0.41511
0.7437,0.13872,0.12611,0.11022
0.33786,0.17327,0.18039,0.19009
0.53869,0.26308,0.24404,0.21866
0.29047,0.28331,0.31344,0.35203
0.59114,0.14134,0.18505,0.24163
0.68552,0.52697,0.56499,0.61165
0.65857,0.1506,0.16017,0.17247
0.60432,0.083721,0.076332,0.066855
0.43913,0.25501,0.25011,0.24441
1.046,0.020381,0.061486,0.11138
1.0841,0.65844,0.66707,0.67583
0.40433,0.12293,0.12102,0.11981
